arrondissement,nb_pieces,nb_chambres,surface,prix,lien,prix_mc
17,1,,7,84000,https://www.century21.fr/trouver_logement/detail/2097466335/,12000.0
20,2,,44,87250,https://www.century21.fr/trouver_logement/detail/2147496942/,1982.9545454545455
17,1,,12,97000,https://www.century21.fr/trouver_logement/detail/2021032782/,8083.333333333333
17,1,,7,99000,https://www.century21.fr/trouver_logement/detail/2113393383/,14142.857142857143
11,1,,7,105000,https://www.century21.fr/trouver_logement/detail/2159605130/,15000.0
14,1,,8,118000,https://www.century21.fr/trouver_logement/detail/2159780642/,14750.0
18,1,,11,118350,https://www.century21.fr/trouver_logement/detail/2163240922/,10759.09090909091
20,1,,13,130000,https://www.century21.fr/trouver_logement/detail/2021074149/,10000.0
19,1,,15,172000,https://www.century21.fr/trouver_logement/detail/2064819336/,11466.666666666666
19,1,,15,172600,https://www.century21.fr/trouver_logement/detail/2159783470/,11506.666666666666
19,3,,57,174000,https://www.century21.fr/trouver_logement/detail/2009719048/,3052.6315789473683
19,1,,15,177600,https://www.century21.fr/trouver_logement/detail/2159772034/,11840.0
10,1,,15,180000,https://www.century21.fr/trouver_logement/detail/2177134510/,12000.0
10,1,,13,180000,https://www.century21.fr/trouver_logement/detail/2109729514/,13846.153846153846
12,1,,17,181900,https://www.century21.fr/trouver_logement/detail/2163277690/,10700.0
16,1,,11,183000,https://www.century21.fr/trouver_logement/detail/2121906929/,16636.363636363636
18,1,,17,184000,https://www.century21.fr/trouver_logement/detail/2175725043/,10823.529411764706
15,1,,13,184000,https://www.century21.fr/trouver_logement/detail/2096050960/,14153.846153846154
20,1,,16,190000,https://www.century21.fr/trouver_logement/detail/2154728162/,11875.0
10,1,,12,190000,https://www.century21.fr/trouver_logement/detail/2118217862/,15833.333333333334
11,3,,67,200000,https://www.century21.fr/trouver_logement/detail/2122461515/,2985.0746268656717
11,1,,17,200000,https://www.century21.fr/trouver_logement/detail/2013390372/,11764.70588235294
20,1,,18,203300,https://www.century21.fr/trouver_logement/detail/2114783697/,11294.444444444445
18,1,,12,204000,https://www.century21.fr/trouver_logement/detail/2114010007/,17000.0
7,1,,10,212000,https://www.century21.fr/trouver_logement/detail/1987531805/,21200.0
15,1,,14,215000,https://www.century21.fr/trouver_logement/detail/1835734537/,15357.142857142857
17,1,,18,230000,https://www.century21.fr/trouver_logement/detail/2170848201/,12777.777777777777
19,2,,22,230000,https://www.century21.fr/trouver_logement/detail/2158387845/,10454.545454545454
5,2,,17,230000,https://www.century21.fr/trouver_logement/detail/1978800071/,13529.411764705883
11,2,,50,235000,https://www.century21.fr/trouver_logement/detail/2164606470/,4700.0
11,1,,20,235000,https://www.century21.fr/trouver_logement/detail/2077433494/,11750.0
19,1,,29,236000,https://www.century21.fr/trouver_logement/detail/2151100023/,8137.931034482759
11,1,,19,237000,https://www.century21.fr/trouver_logement/detail/2158348065/,12473.684210526315
15,1,,19,239000,https://www.century21.fr/trouver_logement/detail/2160944730/,12578.947368421053
18,2,,29,241000,https://www.century21.fr/trouver_logement/detail/2173911227/,8310.344827586207
20,2,,24,249000,https://www.century21.fr/trouver_logement/detail/2111902354/,10375.0
7,1,,14,254500,https://www.century21.fr/trouver_logement/detail/1989139866/,18178.571428571428
18,2,,29,263500,https://www.century21.fr/trouver_logement/detail/2104165524/,9086.206896551725
11,1,,22,264000,https://www.century21.fr/trouver_logement/detail/2112001419/,12000.0
20,2,,25,265000,https://www.century21.fr/trouver_logement/detail/2106708197/,10600.0
20,2,,27,265000,https://www.century21.fr/trouver_logement/detail/2102406999/,9814.814814814816
17,1,,26,265000,https://www.century21.fr/trouver_logement/detail/1203399247/,10192.307692307691
18,1,,23,268200,https://www.century21.fr/trouver_logement/detail/2153562231/,11660.869565217392
13,1,,27,268500,https://www.century21.fr/trouver_logement/detail/2163910083/,9944.444444444445
18,2,,27,270000,https://www.century21.fr/trouver_logement/detail/2173910606/,10000.0
18,2,,27,270000,https://www.century21.fr/trouver_logement/detail/2173910107/,10000.0
11,1,,17,270000,https://www.century21.fr/trouver_logement/detail/2168484478/,15882.35294117647
14,1,,24,270000,https://www.century21.fr/trouver_logement/detail/2104061939/,11250.0
15,1,,21,274200,https://www.century21.fr/trouver_logement/detail/2140903465/,13057.142857142857
13,2,,30,275000,https://www.century21.fr/trouver_logement/detail/2154892295/,9166.666666666666
13,2,,33,277000,https://www.century21.fr/trouver_logement/detail/2100485110/,8393.939393939394
17,1,,26,279575,https://www.century21.fr/trouver_logement/detail/2110520737/,10752.884615384615
20,2,,22,285000,https://www.century21.fr/trouver_logement/detail/2089295402/,12954.545454545454
14,1,,26,285000,https://www.century21.fr/trouver_logement/detail/1658858756/,10961.538461538461
19,2,,29,285000,https://www.century21.fr/trouver_logement/detail/1442364171/,9827.586206896553
15,1,,26,287000,https://www.century21.fr/trouver_logement/detail/1366008039/,11038.461538461539
18,1,,23,288000,https://www.century21.fr/trouver_logement/detail/2169899087/,12521.739130434782
20,1,,30,289000,https://www.century21.fr/trouver_logement/detail/1384331970/,9633.333333333334
20,1,,28,290000,https://www.century21.fr/trouver_logement/detail/2173940882/,10357.142857142857
9,2,,23,294000,https://www.century21.fr/trouver_logement/detail/2169871645/,12782.608695652174
15,1,,28,298000,https://www.century21.fr/trouver_logement/detail/2071924717/,10642.857142857143
11,1,,24,299000,https://www.century21.fr/trouver_logement/detail/2153521660/,12458.333333333334
20,3,,46,299000,https://www.century21.fr/trouver_logement/detail/2062005542/,6500.0
5,1,,21,300000,https://www.century21.fr/trouver_logement/detail/2097389242/,14285.714285714286
11,2,,27,302000,https://www.century21.fr/trouver_logement/detail/2162447457/,11185.185185185184
20,1,,26,304000,https://www.century21.fr/trouver_logement/detail/2162457498/,11692.307692307691
16,1,,22,309750,https://www.century21.fr/trouver_logement/detail/1999588330/,14079.545454545454
16,1,,32,310000,https://www.century21.fr/trouver_logement/detail/2164587648/,9687.5
13,2,,47,315000,https://www.century21.fr/trouver_logement/detail/2100443544/,6702.127659574468
18,1,,34,319000,https://www.century21.fr/trouver_logement/detail/2177260267/,9382.35294117647
18,3,,38,321000,https://www.century21.fr/trouver_logement/detail/2167688417/,8447.368421052632
10,2,,27,322000,https://www.century21.fr/trouver_logement/detail/1999598141/,11925.925925925925
5,1,,21,323000,https://www.century21.fr/trouver_logement/detail/1997949925/,15380.952380952382
7,1,,17,323300,https://www.century21.fr/trouver_logement/detail/1319258798/,19017.647058823528
9,1,,28,325000,https://www.century21.fr/trouver_logement/detail/2167056079/,11607.142857142857
9,1,,28,325000,https://www.century21.fr/trouver_logement/detail/2164734485/,11607.142857142857
16,1,,28,329000,https://www.century21.fr/trouver_logement/detail/2114083116/,11750.0
14,1,,27,330000,https://www.century21.fr/trouver_logement/detail/2164506155/,12222.222222222223
20,2,,29,330000,https://www.century21.fr/trouver_logement/detail/2156600476/,11379.310344827587
13,2,,33,331000,https://www.century21.fr/trouver_logement/detail/2160307286/,10030.30303030303
19,2,,34,332000,https://www.century21.fr/trouver_logement/detail/2122538868/,9764.70588235294
17,2,,35,335000,https://www.century21.fr/trouver_logement/detail/1998739172/,9571.42857142857
13,2,,24,341800,https://www.century21.fr/trouver_logement/detail/2151280873/,14241.666666666666
19,3,,36,342000,https://www.century21.fr/trouver_logement/detail/2111963950/,9500.0
14,2,,27,345000,https://www.century21.fr/trouver_logement/detail/2108341433/,12777.777777777777
12,1,,30,349000,https://www.century21.fr/trouver_logement/detail/2154786547/,11633.333333333334
17,2,,26,349000,https://www.century21.fr/trouver_logement/detail/2154101580/,13423.076923076924
20,2,,33,350000,https://www.century21.fr/trouver_logement/detail/2158932635/,10606.060606060606
17,2,,27,350000,https://www.century21.fr/trouver_logement/detail/1890994569/,12962.962962962964
12,1,,24,352000,https://www.century21.fr/trouver_logement/detail/2154130268/,14666.666666666666
18,2,,32,352400,https://www.century21.fr/trouver_logement/detail/2162640302/,11012.5
8,1,,25,353100,https://www.century21.fr/trouver_logement/detail/2112018408/,14124.0
16,1,,36,357000,https://www.century21.fr/trouver_logement/detail/2149355764/,9916.666666666666
18,2,,33,359000,https://www.century21.fr/trouver_logement/detail/2120590567/,10878.787878787878
17,2,,31,359000,https://www.century21.fr/trouver_logement/detail/2173887005/,11580.645161290322
17,2,,32,360000,https://www.century21.fr/trouver_logement/detail/2109810501/,11250.0
13,2,,35,365000,https://www.century21.fr/trouver_logement/detail/1857071631/,10428.57142857143
15,2,,48,365000,https://www.century21.fr/trouver_logement/detail/1901233230/,7604.166666666667
18,2,,35,365000,https://www.century21.fr/trouver_logement/detail/2158257005/,10428.57142857143
4,1,,23,365000,https://www.century21.fr/trouver_logement/detail/2089440895/,15869.565217391304
17,2,,31,368000,https://www.century21.fr/trouver_logement/detail/2115317419/,11870.967741935483
19,2,,34,370000,https://www.century21.fr/trouver_logement/detail/2118340803/,10882.35294117647
20,2,,38,371000,https://www.century21.fr/trouver_logement/detail/2154879142/,9763.157894736842
20,2,,36,373000,https://www.century21.fr/trouver_logement/detail/1842947761/,10361.111111111111
19,2,,37,375000,https://www.century21.fr/trouver_logement/detail/2171593386/,10135.135135135135
13,2,,33,376300,https://www.century21.fr/trouver_logement/detail/2155910137/,11403.030303030304
19,2,,40,377500,https://www.century21.fr/trouver_logement/detail/2149847801/,9437.5
9,1,,27,379000,https://www.century21.fr/trouver_logement/detail/2173923891/,14037.037037037036
10,1,,33,382000,https://www.century21.fr/trouver_logement/detail/2169911393/,11575.757575757576
18,2,,34,383000,https://www.century21.fr/trouver_logement/detail/2109110199/,11264.70588235294
14,2,,41,385000,https://www.century21.fr/trouver_logement/detail/2122442262/,9390.243902439024
12,2,,45,390000,https://www.century21.fr/trouver_logement/detail/2162579401/,8666.666666666666
18,2,,31,390000,https://www.century21.fr/trouver_logement/detail/2153451530/,12580.645161290322
14,2,,44,390000,https://www.century21.fr/trouver_logement/detail/1727234940/,8863.636363636364
19,2,,33,392200,https://www.century21.fr/trouver_logement/detail/2112072305/,11884.848484848484
10,2,,32,395000,https://www.century21.fr/trouver_logement/detail/2100429185/,12343.75
18,1,,38,395000,https://www.century21.fr/trouver_logement/detail/2030418327/,10394.736842105263
4,2,,34,396000,https://www.century21.fr/trouver_logement/detail/1883897607/,11647.058823529413
15,1,,36,396000,https://www.century21.fr/trouver_logement/detail/1946059020/,11000.0
3,1,,23,398000,https://www.century21.fr/trouver_logement/detail/2163290466/,17304.347826086956
11,1,,42,399000,https://www.century21.fr/trouver_logement/detail/2149885512/,9500.0
13,3,,37,400000,https://www.century21.fr/trouver_logement/detail/2175558953/,10810.81081081081
12,2,,41,400000,https://www.century21.fr/trouver_logement/detail/2070160920/,9756.09756097561
15,2,,35,400000,https://www.century21.fr/trouver_logement/detail/2047671765/,11428.57142857143
19,2,,50,403000,https://www.century21.fr/trouver_logement/detail/2167031900/,8060.0
19,3,,57,405000,https://www.century21.fr/trouver_logement/detail/913218931/,7105.263157894737
12,2,,33,410000,https://www.century21.fr/trouver_logement/detail/1621759246/,12424.242424242424
10,2,,37,415000,https://www.century21.fr/trouver_logement/detail/423337050/,11216.216216216217
15,2,,35,418000,https://www.century21.fr/trouver_logement/detail/2176500736/,11942.857142857143
9,1,,34,420000,https://www.century21.fr/trouver_logement/detail/2031279843/,12352.941176470587
12,2,,36,423000,https://www.century21.fr/trouver_logement/detail/1611526348/,11750.0
11,2,,49,423000,https://www.century21.fr/trouver_logement/detail/2054183941/,8632.65306122449
20,2,,47,423000,https://www.century21.fr/trouver_logement/detail/2105959389/,9000.0
20,2,,47,423000,https://www.century21.fr/trouver_logement/detail/2056373097/,9000.0
15,2,,38,424350,https://www.century21.fr/trouver_logement/detail/1834275429/,11167.105263157895
19,3,,43,425000,https://www.century21.fr/trouver_logement/detail/2169902977/,9883.720930232557
13,2,,38,425000,https://www.century21.fr/trouver_logement/detail/2167592736/,11184.21052631579
20,2,,39,425000,https://www.century21.fr/trouver_logement/detail/1370201402/,10897.435897435897
15,2,,34,430000,https://www.century21.fr/trouver_logement/detail/2173110586/,12647.058823529413
18,1,,32,430000,https://www.century21.fr/trouver_logement/detail/2039780683/,13437.5
20,2,,48,432000,https://www.century21.fr/trouver_logement/detail/2101839025/,9000.0
3,1,,31,436000,https://www.century21.fr/trouver_logement/detail/2175666689/,14064.516129032258
13,2,,42,437000,https://www.century21.fr/trouver_logement/detail/2058047856/,10404.761904761905
15,2,,34,439000,https://www.century21.fr/trouver_logement/detail/2159046404/,12911.764705882353
18,3,,46,440000,https://www.century21.fr/trouver_logement/detail/2113267811/,9565.217391304348
15,2,,40,444000,https://www.century21.fr/trouver_logement/detail/2170415188/,11100.0
17,2,,39,447000,https://www.century21.fr/trouver_logement/detail/2158160419/,11461.538461538461
6,1,,26,448500,https://www.century21.fr/trouver_logement/detail/2108341848/,17250.0
14,3,,41,450000,https://www.century21.fr/trouver_logement/detail/2161959742/,10975.609756097561
3,2,,30,450000,https://www.century21.fr/trouver_logement/detail/2117658412/,15000.0
18,2,,45,450000,https://www.century21.fr/trouver_logement/detail/2163124483/,10000.0
13,1,,37,450000,https://www.century21.fr/trouver_logement/detail/1841232388/,12162.162162162162
16,2,,38,459000,https://www.century21.fr/trouver_logement/detail/2166253855/,12078.947368421053
19,2,,47,459000,https://www.century21.fr/trouver_logement/detail/1674137417/,9765.95744680851
15,2,,42,460000,https://www.century21.fr/trouver_logement/detail/2108483985/,10952.380952380952
17,1,,31,460000,https://www.century21.fr/trouver_logement/detail/2154014805/,14838.709677419354
15,2,,36,463000,https://www.century21.fr/trouver_logement/detail/2074915600/,12861.111111111111
15,2,,36,463000,https://www.century21.fr/trouver_logement/detail/2155930285/,12861.111111111111
15,2,,45,464200,https://www.century21.fr/trouver_logement/detail/2119576617/,10315.555555555555
12,2,,44,469000,https://www.century21.fr/trouver_logement/detail/2121155161/,10659.09090909091
15,2,,44,470000,https://www.century21.fr/trouver_logement/detail/2100529996/,10681.818181818182
16,2,,41,472000,https://www.century21.fr/trouver_logement/detail/2173803278/,11512.19512195122
13,2,,52,475000,https://www.century21.fr/trouver_logement/detail/2113977400/,9134.615384615385
14,2,,45,475000,https://www.century21.fr/trouver_logement/detail/1153333895/,10555.555555555555
13,3,,72,480000,https://www.century21.fr/trouver_logement/detail/2091596081/,6666.666666666667
12,3,,47,480000,https://www.century21.fr/trouver_logement/detail/2173142669/,10212.765957446809
17,2,,45,480000,https://www.century21.fr/trouver_logement/detail/2052429252/,10666.666666666666
19,4,,67,480000,https://www.century21.fr/trouver_logement/detail/2166914098/,7164.179104477612
15,2,,40,485000,https://www.century21.fr/trouver_logement/detail/2170415271/,12125.0
20,2,,51,485000,https://www.century21.fr/trouver_logement/detail/2151209447/,9509.803921568628
16,2,,46,487000,https://www.century21.fr/trouver_logement/detail/2158329333/,10586.95652173913
15,3,,57,490000,https://www.century21.fr/trouver_logement/detail/2010597814/,8596.491228070176
18,3,,51,490000,https://www.century21.fr/trouver_logement/detail/2173077257/,9607.843137254902
10,2,,51,493500,https://www.century21.fr/trouver_logement/detail/2169940625/,9676.470588235294
11,2,,47,494260,https://www.century21.fr/trouver_logement/detail/2159639627/,10516.170212765957
13,3,,48,495000,https://www.century21.fr/trouver_logement/detail/2171717330/,10312.5
13,3,,47,498000,https://www.century21.fr/trouver_logement/detail/2159616669/,10595.744680851063
20,3,,47,498000,https://www.century21.fr/trouver_logement/detail/2113405356/,10595.744680851063
16,3,,47,498000,https://www.century21.fr/trouver_logement/detail/2167887872/,10595.744680851063
20,3,,50,500000,https://www.century21.fr/trouver_logement/detail/2080051010/,10000.0
15,2,,40,500000,https://www.century21.fr/trouver_logement/detail/2172553558/,12500.0
14,3,,49,502000,https://www.century21.fr/trouver_logement/detail/2172544790/,10244.897959183674
15,1,,37,505000,https://www.century21.fr/trouver_logement/detail/2119561181/,13648.648648648648
15,2,,43,506000,https://www.century21.fr/trouver_logement/detail/2170415293/,11767.441860465116
15,2,,41,508000,https://www.century21.fr/trouver_logement/detail/2167783763/,12390.243902439024
4,1,,32,508800,https://www.century21.fr/trouver_logement/detail/2026960117/,15900.0
15,2,,36,510000,https://www.century21.fr/trouver_logement/detail/2160936776/,14166.666666666666
5,2,,35,510000,https://www.century21.fr/trouver_logement/detail/2151814193/,14571.42857142857
15,4,,74,515000,https://www.century21.fr/trouver_logement/detail/2040616442/,6959.459459459459
4,2,,32,515000,https://www.century21.fr/trouver_logement/detail/2162565075/,16093.75
15,4,,74,515000,https://www.century21.fr/trouver_logement/detail/2155928596/,6959.459459459459
20,2,,44,517000,https://www.century21.fr/trouver_logement/detail/2172450796/,11750.0
17,2,,45,518000,https://www.century21.fr/trouver_logement/detail/2155395139/,11511.111111111111
18,3,,55,519000,https://www.century21.fr/trouver_logement/detail/1807234378/,9436.363636363636
13,3,,59,519000,https://www.century21.fr/trouver_logement/detail/2060579678/,8796.610169491525
11,3,,48,520000,https://www.century21.fr/trouver_logement/detail/2110964872/,10833.333333333334
11,2,,43,521000,https://www.century21.fr/trouver_logement/detail/2037723989/,12116.279069767443
6,1,,36,525000,https://www.century21.fr/trouver_logement/detail/2109144007/,14583.333333333334
1,1,,38,525000,https://www.century21.fr/trouver_logement/detail/1955734264/,13815.78947368421
14,2,,51,525000,https://www.century21.fr/trouver_logement/detail/2158229946/,10294.117647058823
10,3,,51,530000,https://www.century21.fr/trouver_logement/detail/2109011809/,10392.156862745098
12,3,,44,532000,https://www.century21.fr/trouver_logement/detail/463181153/,12090.90909090909
11,2,,48,535000,https://www.century21.fr/trouver_logement/detail/2112681091/,11145.833333333334
18,3,,48,540000,https://www.century21.fr/trouver_logement/detail/2159694884/,11250.0
5,2,,28,540000,https://www.century21.fr/trouver_logement/detail/1739623544/,19285.714285714286
13,3,,51,545000,https://www.century21.fr/trouver_logement/detail/1898723982/,10686.274509803921
18,2,,38,546000,https://www.century21.fr/trouver_logement/detail/2090856152/,14368.421052631578
18,3,,66,549000,https://www.century21.fr/trouver_logement/detail/2104810410/,8318.181818181818
14,3,,53,550000,https://www.century21.fr/trouver_logement/detail/1447922456/,10377.358490566037
18,2,,39,550000,https://www.century21.fr/trouver_logement/detail/2120571110/,14102.564102564103
20,3,,53,550000,https://www.century21.fr/trouver_logement/detail/2171697562/,10377.358490566037
18,2,,35,550000,https://www.century21.fr/trouver_logement/detail/2166317656/,15714.285714285714
15,3,,49,550000,https://www.century21.fr/trouver_logement/detail/2151198314/,11224.489795918367
18,3,,50,550000,https://www.century21.fr/trouver_logement/detail/2169171443/,11000.0
19,2,,50,560000,https://www.century21.fr/trouver_logement/detail/2163987397/,11200.0
9,2,,44,560000,https://www.century21.fr/trouver_logement/detail/2162522243/,12727.272727272728
15,2,,49,560000,https://www.century21.fr/trouver_logement/detail/2158998032/,11428.57142857143
15,3,,47,560000,https://www.century21.fr/trouver_logement/detail/2114734947/,11914.893617021276
20,3,,51,560000,https://www.century21.fr/trouver_logement/detail/2060577562/,10980.392156862745
3,2,,45,565000,https://www.century21.fr/trouver_logement/detail/2013481816/,12555.555555555555
3,2,,38,567100,https://www.century21.fr/trouver_logement/detail/2116339047/,14923.684210526315
10,3,,55,569000,https://www.century21.fr/trouver_logement/detail/2156572571/,10345.454545454546
3,2,,40,575000,https://www.century21.fr/trouver_logement/detail/2163942852/,14375.0
3,1,,41,577000,https://www.century21.fr/trouver_logement/detail/2175592819/,14073.170731707318
20,3,,52,580000,https://www.century21.fr/trouver_logement/detail/2162396825/,11153.846153846154
11,3,,50,580000,https://www.century21.fr/trouver_logement/detail/2171604034/,11600.0
20,3,,59,583000,https://www.century21.fr/trouver_logement/detail/2110342334/,9881.35593220339
18,3,,60,585000,https://www.century21.fr/trouver_logement/detail/1775068381/,9750.0
19,3,,56,585000,https://www.century21.fr/trouver_logement/detail/1845389552/,10446.42857142857
15,3,,47,588000,https://www.century21.fr/trouver_logement/detail/2157577754/,12510.63829787234
12,3,,60,590000,https://www.century21.fr/trouver_logement/detail/2171747321/,9833.333333333334
18,4,,61,595000,https://www.century21.fr/trouver_logement/detail/1989875788/,9754.098360655738
13,2,,47,595000,https://www.century21.fr/trouver_logement/detail/2170885154/,12659.574468085106
17,3,,55,595000,https://www.century21.fr/trouver_logement/detail/2108365391/,10818.181818181818
19,2,,55,595000,https://www.century21.fr/trouver_logement/detail/2090768143/,10818.181818181818
20,3,,71,595000,https://www.century21.fr/trouver_logement/detail/1308229565/,8380.281690140846
11,2,,46,599000,https://www.century21.fr/trouver_logement/detail/2019490665/,13021.739130434782
20,3,,59,600000,https://www.century21.fr/trouver_logement/detail/1452535606/,10169.49152542373
13,5,,91,600000,https://www.century21.fr/trouver_logement/detail/2111000111/,6593.406593406594
12,3,,56,600000,https://www.century21.fr/trouver_logement/detail/2122522834/,10714.285714285714
16,3,,59,600000,https://www.century21.fr/trouver_logement/detail/2153498211/,10169.49152542373
4,2,,41,608500,https://www.century21.fr/trouver_logement/detail/2105338614/,14841.463414634147
11,3,,58,609000,https://www.century21.fr/trouver_logement/detail/2096763872/,10500.0
19,4,,82,610000,https://www.century21.fr/trouver_logement/detail/1935398064/,7439.024390243902
19,3,,73,610000,https://www.century21.fr/trouver_logement/detail/2169327954/,8356.164383561643
8,3,,46,615000,https://www.century21.fr/trouver_logement/detail/1884636296/,13369.565217391304
19,3,,66,625000,https://www.century21.fr/trouver_logement/detail/1781298558/,9469.69696969697
15,2,,56,625000,https://www.century21.fr/trouver_logement/detail/2163900654/,11160.714285714286
15,3,,57,630000,https://www.century21.fr/trouver_logement/detail/1909382149/,11052.631578947368
17,3,,68,630000,https://www.century21.fr/trouver_logement/detail/2015879939/,9264.70588235294
16,3,,83,630000,https://www.century21.fr/trouver_logement/detail/2169086193/,7590.361445783133
9,3,,53,635000,https://www.century21.fr/trouver_logement/detail/1932446679/,11981.132075471698
17,3,,75,635000,https://www.century21.fr/trouver_logement/detail/1957611697/,8466.666666666666
4,2,,34,635000,https://www.century21.fr/trouver_logement/detail/2034332207/,18676.470588235294
4,2,,47,636000,https://www.century21.fr/trouver_logement/detail/2075988493/,13531.91489361702
19,3,,59,636000,https://www.century21.fr/trouver_logement/detail/2107742477/,10779.661016949152
